Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9
0.020397278911562778,0.05666575963718307,0.030640362811788606,0.11246621315191725,0.12420589569159872,0.17617687074828337,0.09007981859409615,0.0691446712018078,0.23524263038546622,0.08498049886620546
0.024023582766437734,0.05953197278911025,0.036484353741493294,0.10877823129250715,0.12859319727889992,0.15667936507935087,0.08796281179137524,0.06640816326530011,0.243717006802699,0.08782131519273581
0.020429931972787266,0.055199999999994996,0.03157006802720803,0.11181859410429826,0.13124444444443256,0.1740716553287824,0.08883537414965181,0.06675464852607105,0.23675374149657719,0.08332154195010583
0.0035758139798224135,0.020735209293930638,0.004678990633171881,0.08588190436422319,0.0571860414093742,0.19377426192438446,0.049726992529890615,0.05836485687897177,0.4929969956792767,0.03307893330690989
0.020984126984125082,0.057693424036275955,0.031539229024940454,0.11434829931971753,0.12450249433105448,0.17797641723354396,0.09276643990928865,0.07095328798185298,0.22094149659861945,0.08829478458049086
0.022731065759635127,0.05799274376416708,0.034765532879815444,0.11035102040815327,0.1316707482993078,0.16960453514737692,0.08897142857142051,0.06654331065759034,0.23097777777775685,0.08639183673468605
0.0196235179948496,0.04011207757135298,0.016757943468037856,0.04957185413210486,0.055225447733580076,0.06556418608534569,0.04941276602513405,0.04527647524389295,0.5820238393527138,0.07643189239278925
0.020383163705635223,0.04003054491653044,0.019591700373455437,0.05191442650725006,0.06302871938049838,0.06450823877532692,0.04874061877318237,0.04396200976004662,0.5730612131262457,0.07477936468162995
0.022932550619842475,0.04105865180782931,0.022184836517079663,0.051797099028359085,0.06248583121546048,0.060538990506405176,0.04743808489735885,0.0436776397688363,0.5706550055083123,0.07723131013031757
0.022093424036279178,0.057259863945573045,0.03348843537414663,0.10960181405894699,0.12636281179137177,0.16192199546483793,0.0873079365079286,0.06657052154194408,0.24990839002265308,0.08548480725622808
0.023207256235825563,0.05695510204081117,0.03524353741496279,0.11039274376416233,0.1369034013605318,0.15657052154193593,0.0849560090702871,0.06442448979591253,0.24649705215417267,0.0848498866213075
0.018301133786846415,0.05269115646258026,0.028306575963716257,0.11371337868479696,0.13249160997731227,0.18530521541948436,0.08916190476189668,0.06809523809523192,0.23100226757367523,0.08093151927436909
0.022992290249431023,0.05895147392289715,0.03329251700679971,0.10832018140588588,0.11890975056688265,0.15920634920633478,0.08849886621314391,0.06949115646257874,0.2518612244897731,0.08847619047618246
0.020595011337866617,0.057256235827659215,0.03068752834466842,0.11032743764171336,0.1219773242630275,0.17492698412696828,0.09027755102039998,0.0698049886621252,0.23793741496596485,0.086209523809516
0.02261636300723799,0.041969431220237205,0.02062577306876571,0.05030167082283346,0.05491124872231272,0.060519104493033826,0.048436362768600694,0.04509153531953938,0.5755588964056875,0.07996961417155267
0.04359374999998581,0.08657552083330515,0.046569010416651506,0.1079524739582982,0.08589192708330537,0.1197233072916277,0.11552734374996239,0.091129557291637,0.141347656249954,0.16168945312494737
0.022674829931970734,0.05997278911564082,0.03179410430838714,0.10523718820860725,0.10906666666665679,0.15797278911563195,0.08829931972788316,0.07010612244897324,0.26500498866210753,0.08987120181405081
0.02355918367346725,0.05991111111110568,0.035468480725620366,0.10676009070293817,0.12405623582765316,0.15467936507935107,0.08769614512470861,0.06626213151926837,0.2541142857142627,0.08749297052153403
0.023665306122446834,0.06013242630384943,0.0356489795918335,0.11036643990928706,0.12500770975055556,0.16437278911563136,0.09067029478457228,0.06910748299319101,0.23081904761902672,0.09020952380951563
0.019466666666664904,0.054376417233555165,0.03031746031745757,0.11334603174602148,0.13217687074828735,0.17784943310655985,0.08829750566892625,0.0673015873015812,0.23437823129249577,0.08248979591835988
0.05779305918886932,0.08026674539360418,0.03322516272952968,0.08192877317011014,0.06722943798122104,0.10179476108005162,0.07957110921310268,0.1129403327686653,0.1945590791474087,0.1906915393274177
0.021239002267571774,0.057277097505663746,0.03206984126983836,0.110302947845795,0.1213904761904652,0.17065668934238817,0.09066575963717999,0.06804081632652445,0.24141768707480807,0.08693968253967466
0.016340337187239474,0.049176122466014965,0.020041124275647977,0.09887922428637075,0.11266222015405443,0.15255555157832254,0.08614223272202015,0.06639741004560532,0.30761077503742396,0.09019500224710157
0.017301587301585736,0.052458049886616565,0.02527891156462356,0.10945215419500143,0.11423945578230257,0.18873015873014162,0.08892154195010532,0.07141587301586655,0.2510630385487301,0.08113922902493596
0.022680272108841482,0.058468027210879056,0.03380136054421463,0.10982947845803993,0.12454693877549892,0.16340861678003055,0.08849251700679471,0.06768979591836122,0.2438467120181185,0.08723628117913042
0.024009070294782404,0.06050249433106028,0.03471564625850026,0.10674920634919668,0.1187555555555448,0.15669931972787696,0.08969070294783768,0.06814965986393941,0.24999365079362815,0.0907346938775428
0.021046712018138684,0.05773968253967731,0.03208707482992906,0.11179954648525064,0.12600997732425162,0.17530521541948524,0.09050430839001447,0.0697188208616717,0.22846621315190674,0.08732244897958392
0.021665306122447017,0.057668934240357586,0.03276371882085871,0.1113668934240262,0.12501859410429705,0.1698984126983973,0.08956009070293973,0.06835192743763553,0.23607981859408292,0.08762630385486735
0.022071655328796187,0.05821859410430311,0.03329251700679971,0.11296507936506912,0.12795192743763012,0.17256326530610683,0.09129523809522982,0.06932607709749938,0.2236399092970319,0.08867573696144321
0.02373877551020193,0.060118820861672556,0.035960090702944585,0.10994195011336873,0.12513922902493196,0.1636879818593956,0.08899319727890351,0.0680571428571367,0.23531156462582903,0.08905124716552482
0.021758730158728187,0.05885170068026678,0.03172335600906742,0.11013514739228027,0.11728616780044289,0.17372789115644685,0.09253968253967415,0.07229750566892769,0.23145850340133958,0.09022131519273559
0.023648979591834592,0.059346031746026366,0.03347029478457746,0.10779410430838025,0.11563990929704168,0.15711383219953226,0.08758095238094445,0.06997369614511838,0.2567183673469155,0.08871383219953845
0.02037123209761241,0.04070666937115639,0.018466152016636945,0.05014457131719978,0.05617798777406781,0.06355371013350206,0.04938492560641416,0.04454069274915295,0.5790846865764281,0.07756937235763055
0.020951903688055874,0.03825472392246876,0.0213834301782142,0.054066093154030284,0.06768005790805748,0.06527981609413536,0.04852386122743464,0.04270123651230294,0.5682786269104357,0.07288025040466588
0.020059863945576413,0.056174149659858855,0.0300362811791356,0.11160725623581755,0.12409977324261914,0.1782086167800292,0.09080816326529789,0.06976780045350842,0.23331609977322149,0.08592199546484482
0.02140045351473729,0.057214512471650145,0.032796371882083196,0.11229297052153178,0.13089795918366162,0.17555827664397503,0.0904780045351392,0.06928526077096878,0.22317006802719067,0.08690612244897172
0.025714285714283386,0.06222675736960887,0.03606167800453188,0.10660770975055724,0.11417233560089668,0.14973786848071205,0.08911473922901687,0.07101950113378042,0.2515800453514511,0.09376507936507086
0.02465941043083677,0.06181587301586742,0.0374358276643957,0.10706666666665697,0.11911201814057877,0.15024308390021315,0.08925986394557014,0.06736326530611635,0.25292607709748277,0.09011791383219138
0.02751473922902245,0.06288707482992628,0.03991292517006441,0.1066947845804892,0.12537052154193876,0.1438612244897829,0.08639818594103525,0.06708390022675129,0.2478367346938551,0.09243990929704378
0.02132879818593911,0.05601269841269334,0.033663492063489016,0.11419047619046585,0.1347283446711896,0.1776263038548592,0.09020136054420952,0.06703219954647918,0.22067664399090972,0.08453968253967488
0.024798185941040836,0.06130884353740941,0.035424943310654385,0.10674285714284747,0.11557278911563579,0.15253696145123335,0.08814149659863146,0.06916371882085541,0.25474285714283407,0.09156734693876721
0.023281632653059114,0.05959546485260231,0.0340716553287951,0.10786394557822152,0.12053424036280087,0.15832290249431671,0.08880090702947041,0.06796825396824781,0.2509097505668707,0.08865124716552485
0.022420861678002505,0.06081904761904211,0.03128253968253685,0.10841179138321014,0.10968253968252975,0.1657596371881936,0.09233106575962882,0.07239818594103653,0.24496507936505718,0.09192925170067194
0.021242630385485604,0.057623582766434686,0.03199455782312635,0.11184852607708737,0.12698956916098622,0.1768471655328638,0.09042993197278092,0.06845804988661511,0.2270231292516801,0.0875428571428492
0.03834309895832085,0.0715917968749767,0.06137044270831336,0.13628906249995562,0.10401367187496614,0.140338541666621,0.12200846354162695,0.07665364583330839,0.11527994791662914,0.13411132812495635
0.017224489795916807,0.05414240362811301,0.023672562358274498,0.1052081632652966,0.09453877551019552,0.18727981859408735,0.08927709750566085,0.07458412698412023,0.27174693877548556,0.08232562358275898
0.019828343932574516,0.03736581912476935,0.02071526012893679,0.054356428949252016,0.06863259794854522,0.06874197102208765,0.04911646442590091,0.04158563116217012,0.5683939657879896,0.07126351751757501
0.05813209548903997,0.07954703329423142,0.0353280561024159,0.0834765390037763,0.0746706730048153,0.10382720278869981,0.08007512476062065,0.11145630891692879,0.1857798545340839,0.1877071121053683
0.01897523395894354,0.036856737182462754,0.020436855941737872,0.05541834206328218,0.06622241312793742,0.07201520882301209,0.05058802941538092,0.042373117291675644,0.5672763718365196,0.06983769035884911
0.024429024943308446,0.060088888888883446,0.036419954648522775,0.10896417233559104,0.12431746031744906,0.1528009070294646,0.08702403628117125,0.06769523809523197,0.2494122448979366,0.08884807256235022
0.020350113378682963,0.05727619047618529,0.030530612244895193,0.1110603174603074,0.12068571428570335,0.17822675736959837,0.09173151927436811,0.07015691609976689,0.23297596371879975,0.0870058956916021
0.024223129251698484,0.06154195011337311,0.036598639455779,0.10799274376416255,0.12245895691608868,0.1569659863945436,0.08755464852606916,0.06785941043083285,0.2451954648525855,0.08960907029477647
0.016738057454666503,0.049192031276712046,0.018895689905458136,0.09827071227720739,0.1104648156765201,0.1539276865009458,0.08718425982267897,0.06769994392142883,0.30789912223130855,0.08972768093287481
0.02960611979165703,0.06667317708331164,0.0444401041666522,0.13016601562495764,0.11542968749996242,0.1569303385416156,0.12212890624996024,0.07926106770830753,0.1273404947916252,0.128024088541625
0.020734693877549143,0.05763174603174081,0.031062131519271563,0.1112136054421668,0.12171882086166698,0.1761151927437482,0.09133061224488968,0.07015328798185305,0.23300589569158886,0.0870340136054343
0.021239002267571774,0.05754195011337347,0.03010340136054149,0.10616961451246204,0.11313015873014848,0.16352653061223008,0.0886458049886541,0.06878911564625227,0.2650031746031506,0.0858512471655251
0.042154947916652946,0.07604492187497525,0.06126953124998005,0.12672200520829208,0.1069335937499652,0.13847656249995494,0.1209733072916273,0.07763020833330807,0.11083984374996392,0.13895507812495478
0.02154285714285519,0.058980498866207806,0.03247165532879524,0.11319002267572671,0.1259782312925056,0.1756517006802562,0.0921006802721005,0.07140680272108196,0.21962811791381232,0.08904943310656789
0.0218965986394538,0.05819591836734166,0.033118367346935774,0.11281088435373128,0.12732607709749413,0.17410521541948537,0.09166167800452685,0.07012879818593469,0.2210458049886421,0.08971065759636375
0.011830189354616969,0.041203819705440174,0.009463753763426149,0.09425771477886867,0.09637756380425473,0.16943479972792563,0.06656445255792466,0.07683955566690195,0.3614501676390208,0.07257798300142133
0.02099366431613571,0.03938822668463579,0.02016242895721322,0.05253685872577336,0.06304860539386972,0.06405284906912298,0.04793921243431691,0.04299952671287321,0.5739998329573736,0.0748787947484867
0.02355555555555342,0.05924716553287445,0.036237641723352726,0.11098775510203077,0.13140589569159808,0.1647882086167651,0.08856961451246363,0.06746303854874672,0.22906303854873208,0.08868208616779241
0.018010762310432995,0.049677250002973024,0.022069497639525825,0.09887524708369648,0.11455536862700709,0.149119248467753,0.08958052443392682,0.06647496549775359,0.2990975727131484,0.0925395632235839
0.020624943310655727,0.056611337868475595,0.03114648526076815,0.1105034013605342,0.12458775510202953,0.1727573696144968,0.0887773242630305,0.06890975056688718,0.24042539682537503,0.08565623582765663
0.022126077097503666,0.05684988662131004,0.0336616780045321,0.11017959183672471,0.1259501133786734,0.1629043083900079,0.08839727891155662,0.06686893424035675,0.2482857142856918,0.0847764172335524
0.013375332593570976,0.04213647373255656,0.015807392028887257,0.09999482963650357,0.12057486487451516,0.16570418361946013,0.08005512402904948,0.06857293990843116,0.31825973519778267,0.07551912437904422
0.02113197278911373,0.05570612244897454,0.03249977324262744,0.11164353741495588,0.13204353741495403,0.17199999999998442,0.0889179138321915,0.06651972789115043,0.23494603174601045,0.08459138321994698
0.02232018140589367,0.05741224489795398,0.034254875283443606,0.11010975056688345,0.13399002267572482,0.1637351473922754,0.08705487528343883,0.06582222222221626,0.24004535147390116,0.08525532879817822
0.014787239542936929,0.046483556255533985,0.014494915146378061,0.0949040102134376,0.10028516543172529,0.15870828411541868,0.08144515636370694,0.07272513950036934,0.3314222874482802,0.08474424598201415
0.015802388836328857,0.05517293504135126,0.024501594592119535,0.10951590968046859,0.10912203016754402,0.18768931012908882,0.09533720091860486,0.06953332430493929,0.25076057847834116,0.08256472785118978
0.026477097505666534,0.06343129251700105,0.038517913832196056,0.10624036281178176,0.11911564625849261,0.14587755102039496,0.08821768707482194,0.06773514739228412,0.2512680272108616,0.0931192743764088
0.02352108843537202,0.05913378684806721,0.034543310657593244,0.10766167800452539,0.12076825396824303,0.1553242630385347,0.08765804988661337,0.06762448979591223,0.2553641723355778,0.08840090702947045
0.022412698412696382,0.05862857142856612,0.03432743764172025,0.11146122448978582,0.12362448979590716,0.17098684807254685,0.09002086167799637,0.06924625850339508,0.23037006802719,0.08892154195010532
0.021582766439907343,0.056457142857137745,0.03295691609977026,0.11099863945577226,0.1273442176870633,0.16961088435372612,0.08849614512470853,0.06702947845804381,0.24096507936505754,0.08455873015872249
0.023365986394555706,0.058793650793645465,0.0349995464852576,0.1101043083900127,0.13132698412697222,0.160442630385473,0.08753560090702155,0.06615056689341804,0.2402040816326313,0.08707664399092181
0.02132879818593911,0.05796916099772718,0.030311111111108364,0.1077541950113281,0.11348480725622555,0.17452698412696832,0.08977324263037735,0.07131972789115,0.24597278911562398,0.08755918367346145
0.01870839002267404,0.05387301587301099,0.028317460317457754,0.11102222222221217,0.12630657596370737,0.18475192743762497,0.09002176870747483,0.06882630385486904,0.23657959183671326,0.08159274376416495
0.02187063750581231,0.04141858864985077,0.019878058966002896,0.049947699784823406,0.05603878568046835,0.06183356997688016,0.04907669239915821,0.04517306797436192,0.5761435451988052,0.0786193538636379
0.01915192743763999,0.05482086167799957,0.028837188208614167,0.11176054421767695,0.12361904761903642,0.18136870748297676,0.09030022675736143,0.07046530612244259,0.2354458049886408,0.08423038548752071
0.020514285714283854,0.05535056689341902,0.03160090702947559,0.1113560090702847,0.1312045351473804,0.17625306122447382,0.08806802721087638,0.06667392290248829,0.2361950113378471,0.08278367346938026
0.02258653398718096,0.03986747960688536,0.022962379639899503,0.05304395206674282,0.06567952496289953,0.062292936885758377,0.04783580516478588,0.042812598187182506,0.5682905585184586,0.07462823098000768
0.022851700680270037,0.06049523809523261,0.03354920634920331,0.11110839002266568,0.11963900226756286,0.17037460317458775,0.09219410430838167,0.07188480725622931,0.2259229024943106,0.09198004535146559
0.022715646258501344,0.057691609977319036,0.034737414965983246,0.11018503401359546,0.13239183673468188,0.16552108843535915,0.08743764172334809,0.06607256235827066,0.23783401360542064,0.0854131519274299
0.021737868480723656,0.058228571428566155,0.03328526077097204,0.11328616780044325,0.13087800453513554,0.1731999999999843,0.09119999999999173,0.06992380952380318,0.22068390022673737,0.08757641723355215
0.018941427736212244,0.03683287396641713,0.019188014302017,0.05388910763502526,0.07380693862777085,0.06784312321770256,0.04735456364119917,0.041736764863792394,0.5699132572095608,0.0704939288001037
0.022028117913830202,0.05920181405895155,0.03297687074829633,0.10998004535146395,0.11743129251699616,0.171674376417218,0.09133968253967427,0.0714321995464788,0.23447709750564769,0.08945850340135245
0.01587102727167558,0.04871277835446248,0.016443744456770503,0.09455998218211321,0.0966420477820937,0.15552055617199104,0.08245138864029733,0.07193367616818955,0.3287913678792504,0.08907343109295736
0.02266757369614307,0.05918639455781777,0.03391655328797879,0.11026757369613513,0.12093786848071467,0.16983945578229753,0.09041451247164714,0.07074648526076456,0.23212607709748465,0.0898975056689261
0.00958281197546289,0.043572801904353954,0.014612882244330837,0.10746950056458986,0.08894166577654135,0.20852796830652293,0.08621526612140057,0.07326921903134076,0.3015035611285673,0.0663043229468657
0.013031304562246597,0.042259767015458936,0.014196624945807791,0.09885734967166226,0.11346163789158276,0.1667740511388388,0.07916224202867579,0.07087574025683366,0.3254763694502461,0.07590491303844843
0.013343514972176814,0.04325804488670078,0.013478739863102003,0.09771191530147241,0.10297176583819487,0.1616911861211214,0.07871679532915753,0.0731646203958762,0.336113398002582,0.07955001928941716
0.020038095238093422,0.056562358276638865,0.030023582766437188,0.11064943310656594,0.12181678004534044,0.1774775510203921,0.09020498866212334,0.06954467120180775,0.23752925170065875,0.08615328798185161
0.014210545155167736,0.04402763360417208,0.015664212732613526,0.0988036574355596,0.1145056535935787,0.16416898338719177,0.07988609291539299,0.06913969128951468,0.3201230546506783,0.07947047523593175
0.015103427155541416,0.045314258669298516,0.018539730266110943,0.10052180899084437,0.12216972314689754,0.1564293469830618,0.08420135781697625,0.06610309704770931,0.3080661647436279,0.08355108517973306
0.023914919680387236,0.04050582063610574,0.024262924914385888,0.05285105773704071,0.06632979760014271,0.059602359276614524,0.04666054177453901,0.04383275067313284,0.5671908619790228,0.07484896572842967
0.04154947916665314,0.08159505208330677,0.0534570312499826,0.11651367187496207,0.08996419270830405,0.12645507812495885,0.1190983072916279,0.08551757812497217,0.13186197916662373,0.1539876302082832
0.0035015021603505966,0.021586698892045203,0.005654775595998235,0.09087848955918534,0.06570934170343631,0.19422588316057923,0.05399107550434485,0.05988736451362649,0.47176858591682774,0.03279628299356173
0.02062857142856956,0.055782312925165015,0.030917913832196744,0.10920634920633931,0.1220571428571318,0.169527437641708,0.08869024943309854,0.06802086167799837,0.25051156462582763,0.08465759637187442
0.019596371882084393,0.05575510204081127,0.027960997732423772,0.10813696145123737,0.11500680272107802,0.17530975056687753,0.09056145124715732,0.06999818594103674,0.25204535147390006,0.0856290249433029
0.021233560090701025,0.056682993197273775,0.03320090702947545,0.11315555555554531,0.13078639455781127,0.17591383219953055,0.08947301587300777,0.06720181405895083,0.22735328798183882,0.08499863945577461
0.021339682539680608,0.05890068027210351,0.03119274376416951,0.1093596371881987,0.11304217687073806,0.17380045351472348,0.09312653061223646,0.07203174603173951,0.23654603174601033,0.09066031746030925
0.021107482993195367,0.05873106575963187,0.030057142857140135,0.10831020408162284,0.11012244897958186,0.17381678004533574,0.09256326530611406,0.07179591836734044,0.24369886621312986,0.08979682539681726
0.023130158730156634,0.058711111111105795,0.034850793650790496,0.10990839002266578,0.12718548752833314,0.15911473922901054,0.08823764172334801,0.06657687074829328,0.24448888888886675,0.08779591836733898
0.02181950113378487,0.05773968253967731,0.03359637188208312,0.11151473922901484,0.12709750566892272,0.1694820861677851,0.08916643990928898,0.06736689342403018,0.2356725623582553,0.086544217687067
0.016908843537413433,0.052804535147387505,0.025200907029476177,0.11311020408162241,0.1171564625850234,0.19022494331064035,0.09021496598638638,0.07256689342402971,0.24137414965984208,0.08043809523808795
0.014598322415909089,0.04488273217914019,0.015431546376168715,0.0982428718584875,0.11948511134176511,0.16321047754269263,0.08149685999847246,0.067731761542823,0.31377345058120576,0.08114686616313667
0.018875803892086783,0.039483679548818276,0.0186391603329677,0.05190846070323865,0.05981712822102512,0.0675448330171323,0.04973690804308708,0.04314469461048408,0.5769568831456935,0.07389244848526767
0.02101587301587111,0.05794739229024418,0.03149115646258218,0.10977687074828937,0.1209242630385378,0.17362267573694573,0.0904108843537333,0.07019863945577595,0.23790022675734807,0.08671201814058171
0.01530228728925493,0.04471568966682084,0.020049078680996518,0.10315272855987417,0.1279386556259266,0.15916566242295976,0.082019862150139,0.064303412837602,0.30183189955170925,0.08152072321451807
0.020888888888886997,0.05754013605441655,0.03149478458049601,0.11182585034012592,0.12218866213150821,0.17696054421767105,0.09195736961450414,0.07031473922901857,0.2293278911564418,0.08750113378684014
0.017644444444442846,0.052947845804983865,0.0266267573696121,0.11082267573695141,0.11964353741495515,0.18578775510202397,0.08840907029477657,0.06901678004534523,0.24855691609975072,0.08054421768706753
0.055477034730893285,0.07585828677339912,0.03888773991061048,0.09044770157858913,0.08813740008493495,0.11264392268551261,0.08269269023527931,0.10786110326121923,0.17017747504392533,0.1778166456956169
0.021987301587299595,0.057469387755096836,0.03402448979591528,0.11185487528343657,0.13133786848071372,0.17162993197277357,0.08952471655327987,0.06753378684806645,0.22813786848070494,0.08649977324262255
0.013755155448963788,0.04206687268575683,0.016823567312163314,0.10286040416331531,0.13103093070517174,0.16340337187239476,0.07556088500712406,0.0662323561346231,0.3113254823351924,0.07694097433509585
0.020806735790445008,0.038097624416835084,0.022188813719753932,0.05512005186271191,0.07209873007917177,0.06460369163950941,0.04760115020700394,0.041623414587575694,0.5672127365937313,0.07064705110306312
0.022044444444442448,0.05745487528344151,0.03360725623582462,0.11017596371881087,0.12857233560089537,0.16446984126982636,0.08899501133786042,0.06689523809523204,0.24169160997730238,0.08609342403627337
0.014910657596370532,0.04989931972788664,0.019973696145122906,0.1039673469387661,0.08629478458049104,0.1906730158729986,0.08727709750566102,0.07483628117913155,0.2941215419500867,0.07804625850339429
0.023437641723353886,0.05959002267573156,0.034889795918364185,0.11072743764171332,0.12580861678003397,0.1678140589569009,0.09033469387754284,0.06875192743763549,0.22908027210882279,0.08956553287981048
0.0323665364583228,0.07060872395831035,0.0461751302083183,0.12731445312495857,0.11429361979162946,0.15010091145828447,0.12016276041662755,0.0796712239583074,0.12656575520829214,0.13274088541662346
0.01954467120181229,0.056383673469382646,0.02836190476190219,0.11015691609976326,0.11192653061223476,0.17844988662129901,0.09031564625849522,0.07283265306121789,0.24631655328795954,0.08571156462584258
0.022091609977322263,0.058277551020402885,0.03374693877550715,0.11221950113377668,0.1281968253968138,0.17187573696143568,0.09068480725622761,0.06875736961450624,0.22626303854873234,0.08788662131518478
0.023570975056687208,0.05964263038548213,0.03555827664398771,0.10955555555554564,0.12592562358275503,0.15871564625848902,0.08896326530611438,0.06787029478457435,0.24087891156460403,0.08931882086166991
0.022124263038546747,0.057044897959178505,0.03462131519274063,0.11045714285713285,0.13424580498864996,0.16539138321993965,0.08783764172334806,0.06578503401359949,0.23716643990927558,0.08532607709749794
0.018465306122447307,0.05341678004534663,0.028134240362809242,0.11166712018139578,0.12326530612243781,0.18170158730157085,0.08874648526076294,0.06832834467119563,0.24509750566891203,0.08117732426303119
0.019791383219952854,0.057465759637183,0.02803265306122195,0.10895147392289263,0.11012698412697415,0.18124625850338494,0.09241904761903924,0.07325714285713622,0.24074467120179224,0.08796462585033217
0.021027664399091064,0.056917006802715935,0.031497505668931385,0.11052789115645258,0.12538321995463717,0.174415419501118,0.0899256235827583,0.0686548752834405,0.23487709750564764,0.08677369614511686
0.02091337868480536,0.05692154195010822,0.03214784580498575,0.11270294784579478,0.12811972789114487,0.16847165532878292,0.08906213151926631,0.066788208616774,0.2404734693877333,0.0843990929705139
0.023272562358274535,0.05968072562357736,0.035265306122445786,0.11055147392289248,0.12806167800452353,0.1671256235827513,0.0895564625850259,0.06866938775509582,0.22822494331063692,0.08959183673468576
0.01363583936873568,0.04206687268575683,0.017392307294583968,0.10278284871116704,0.13853988935419406,0.16466016791746416,0.0779452180103491,0.06391364697552351,0.3038185122875072,0.07524469739451957
0.02246712018140386,0.058711111111105795,0.033640816326527566,0.1099573696145025,0.12191383219953544,0.16548934240361313,0.09017233560089886,0.06853696145124095,0.24088707482991015,0.08822403628117115
0.02174512471655132,0.056436281179133206,0.03334784580498564,0.11072471655327795,0.12937414965985222,0.16713287981857897,0.0886240362811711,0.06639365079364477,0.24128344671199628,0.08493786848071792
0.023969160997730256,0.05930340136053885,0.035917460317457066,0.1095410430838903,0.12873015873014707,0.15679183673467967,0.08799909297051357,0.06672380952380348,0.24321995464850404,0.08780408163264511
0.01274693457103627,0.04291202825403927,0.011750645301131563,0.09554235124265797,0.10056158101758708,0.1660144054280532,0.0735603520619661,0.07491260097121799,0.3442388230661162,0.07776027808599552
0.02296235827664191,0.05976145124716012,0.03373242630385182,0.10892244897958196,0.11742494331064696,0.1671473922902343,0.09161179138321165,0.06992199546484627,0.23784489795916214,0.09067029478457228
0.011949665440839584,0.04737354846339192,0.019339197973570508,0.11137491607409629,0.11228021904659909,0.2036993678853676,0.0896125961333027,0.0690037804803597,0.2646202734458386,0.07074643505661014
0.02339591836734482,0.060868934240357296,0.03519092970521223,0.10788027210883376,0.11942312925168987,0.1571519274376275,0.08936417233559281,0.06772607709749953,0.24947936507934249,0.08951927437640912
0.019161904761903027,0.05624126984126475,0.02835374149659607,0.1142131519274273,0.1245732426303742,0.18480634920633246,0.09334240362810946,0.0726793650793585,0.22079727891154463,0.08583129251699903
0.024416326530610034,0.05948299319727352,0.03691882086167466,0.11019773242629387,0.13111473922901307,0.1561569160997591,0.08707845804987874,0.06625759637187609,0.24041814058954739,0.08795827664398297
0.013321640357468327,0.043705480187556184,0.01364379377408422,0.09885734967166226,0.10482713088574196,0.16547350586435244,0.07825941702161644,0.07169106680505906,0.3308376386551624,0.0793829767770978
0.021678911564623888,0.059146485260765616,0.0320562358276615,0.11019682539681541,0.12199637188207511,0.17428843537413388,0.09088072562357453,0.07065759637187569,0.22967437641721275,0.08942403628117104
0.02094421768707293,0.05741133786847553,0.031092970521539132,0.10940408163264315,0.11954648526076014,0.17262675736959887,0.09065034013604621,0.06940317460316832,0.24222675736959257,0.08669387755101256
0.0197795918367329,0.05757913832199025,0.028878911564623234,0.10961088435373156,0.11022040816325532,0.17904308390021054,0.09207800453513905,0.07262857142856485,0.24302131519272174,0.08716009070293995
0.022944482227865288,0.03890300795837481,0.023372031515349345,0.05487943110091856,0.06883941248760726,0.062018509901233726,0.0466883821932589,0.042744985741719914,0.56570736538152,0.07390239149195334
0.020879818594102418,0.0582965986394505,0.031659863945575364,0.11400181405894659,0.12435736961450121,0.17632653061222892,0.09228299319727055,0.07179047619046969,0.22084897959181674,0.08955555555554744
0.021613605442174912,0.05807074829931447,0.03315736961450947,0.11288526077096483,0.1278122448979476,0.1728117913832043,0.09146303854874455,0.06923809523808896,0.2247210884353538,0.08822675736960651
0.024149574638169184,0.041836194930649155,0.023580834655748534,0.05157636427993709,0.06174010571403481,0.05806119324033479,0.046761960442732904,0.04410717765765749,0.570195638599434,0.0779909558411032
0.022627664399090922,0.05796916099772718,0.03411609977323954,0.1091310657596273,0.12621315192742621,0.16108480725622124,0.08779229024942516,0.06670113378684203,0.2483981859410206,0.08596643990928926
0.01672811444798083,0.05008889047976,0.017115891708722183,0.0947290132957697,0.08992256386391406,0.15319588120888006,0.0864564317332875,0.07271917369635793,0.32632351361986567,0.09272052594526321
0.02094512471655139,0.057551927437636506,0.030531519274373652,0.10917097505667946,0.12474285714284584,0.16918095238093706,0.0882294784580419,0.06848163265305501,0.24562811791380995,0.08553741496597865
0.024227664399090777,0.05988208616779503,0.03627029478457721,0.10860861678003551,0.1281097505668818,0.1581351473922759,0.0874802721088356,0.06726893424035672,0.24073015873013692,0.08928707482992389
0.014687809476080171,0.0466148039437849,0.01431196382336163,0.095351445514293,0.0993525114046089,0.16235537896772453,0.08158236985596927,0.07151606988739118,0.3287794362712276,0.08544821085535999
0.022576590980495286,0.038026034768698216,0.024587066932338916,0.05543822807665354,0.07511344970626864,0.06281196183475064,0.04576765977416533,0.04148620109531337,0.5632434883248095,0.07094931850630766
0.020999630120147116,0.041700970039723964,0.018547684671459484,0.04926759812752318,0.0518090306363819,0.06238640114860373,0.05006701586505151,0.04601424633997009,0.5793809881756612,0.07982643487527893
0.024523356009068072,0.05898140589568627,0.037192743764168965,0.10996916099772246,0.1344653061224368,0.1524190476190338,0.08588934240362034,0.06466666666666081,0.24568979591834508,0.08620317460316679
0.022125170068025207,0.05812789115645732,0.0330530612244868,0.1107800453514639,0.12317006802719972,0.17014512471653787,0.09050793650792831,0.06886077097505044,0.23454058956913976,0.08868934240362009
